Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"R Dumache, A Enache, I Macasoi, CA Dehelean, ...","SARS-CoV-2: an overview of the genetic profile and vaccine effectiveness of the five variants of concern",2022,"Pathogens","mdpi.com","https://www.mdpi.com/2076-0817/11/5/516","https://scholar.google.com/scholar?cites=15252120103030388736&as_sdt=2005&sciodt=2007&hl=en",206,"2023-07-14 14:45:40","HTML","","","",,,,,8,8.00,2,5,1,"… (VEGF) and participates in the control of cell migration in vessel remodeling [58]. NRP1 is … importance due to the increase in the binding affinity of the ACE2 receptor and the decrease …","https://www.mdpi.com/2076-0817/11/5/516","https://scholar.google.com/scholar?q=related:AHi4rGxqqtMJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
28,"J Kim, J Hong, J Lee, SF Lahiji, YH Kim","Recent advances in tumor microenvironment-targeted nanomedicine delivery approaches to overcome limitations of immune checkpoint blockade-based …",2021,"Journal of Controlled Release","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168365921000493","https://scholar.google.com/scholar?cites=5732703842859691153&as_sdt=2005&sciodt=2007&hl=en",207,"2023-07-14 14:45:40","HTML","","","",,,,,28,14.00,6,5,2,"… In addition, VEGF signaling from tumor cells … that Nrp1+ Tregs were more efficient than Nrp1− Tregs in inducing immunosuppression. Moreover, the upregulated expression of Nrp1 in …","https://www.sciencedirect.com/science/article/pii/S0168365921000493","https://scholar.google.com/scholar?q=related:kSwrnMWnjk8J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"A Grinberg, R Castonguay, E Werner, ...","Endoglin peptides to treat fibrotic diseases",2023,"US Patent …","Google Patents","https://patents.google.com/patent/US11590201B2/en","https://scholar.google.com/scholar?cites=758553627391879302&as_sdt=2005&sciodt=2007&hl=en",208,"2023-07-14 14:45:40","","","","",,,,,1,1.00,0,4,1,"… (KD) less than 1×10 −9 M or a dissociation rate constant (kd) … An anti-VEGF antibody will usually not bind to other VEGF … toward the intermediate ligand binding affinity shown by ENG(…","","https://scholar.google.com/scholar?q=related:hujGT4HshgoJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"S Snyder","Developing A Heterotypic Cell Culture Model To Determine Vegf Action Of Neural Stem Cell Fate Choice",2015,"","commons.und.edu","https://commons.und.edu/theses/1836/","",209,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,8,"… Vegf-E, but the focus of this study deals solely with Vegf-A, … binding affinity for Vegf compared to VEGFR2 21 (and … to VEGFR2 but is not able to bridge to NRP1 due to the its lack …","https://commons.und.edu/cgi/viewcontent.cgi?article=2837&context=theses","https://scholar.google.com/scholar?q=related:UtrYtPBAX48J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
137,"SH Ku, SD Jo, YK Lee, K Kim, SH Kim","Chemical and structural modifications of RNAi therapeutics",2016,"Advanced drug delivery reviews","Elsevier","https://www.sciencedirect.com/science/article/pii/S0169409X15002409","https://scholar.google.com/scholar?cites=9143650286025782200&as_sdt=2005&sciodt=2007&hl=en",210,"2023-07-14 14:45:40","HTML","","","",,,,,137,19.57,27,5,7,"… serum stability and the binding affinity of siRNA duplex (~ 1 C … When siRNA targeting vascular endothelial growth factor (VEGF) … ) and neuropilin 1 (NRP1) synergistically suppressed the …","https://www.sciencedirect.com/science/article/pii/S0169409X15002409","https://scholar.google.com/scholar?q=related:uDP3cH3F5H4J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"A Novak, F Kersaudy, S Berger, S Morisset-Lopez, ...","N-terminal cysteine as minimalistic handle for dual, site-selective bioconjugation: application to an anti-HER2 affibody reveals synergy of two conjugated drugs",2023,"","chemrxiv.org","https://chemrxiv.org/engage/chemrxiv/article-details/645f67a2f2112b41e97bcb3a","",211,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,5,1,"… Biophysical assays on Afb 3 showed increased binding affinity (60 pM) compared to 1, to … [a] association rate constant (ka), dissociation rate constant (kd), and steady state affinity (KD) …","https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/645f67a2f2112b41e97bcb3a/original/n-terminal-cysteine-as-minimalistic-handle-for-dual-site-selective-bioconjugation-application-to-an-anti-her2-affibody-reveals-synergy-of-two-conjugated-drugs.pdf","https://scholar.google.com/scholar?q=related:asy6WB3jAHoJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
68,"P Bhattarai, S Hameed, Z Dai","Recent advances in anti-angiogenic nanomedicines for cancer therapy",2018,"Nanoscale","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2018/nr/c7nr09612g","https://scholar.google.com/scholar?cites=2865399879453617373&as_sdt=2005&sciodt=2007&hl=en",212,"2023-07-14 14:45:40","","","","",,,,,68,13.60,23,3,5,"… NRP1 and 2) function as co-receptors responsible for increasing the binding affinity of VEGF … Recent studies have highlighted significant therapeutic benefits by targeting VEGF and NP1 …","","https://scholar.google.com/scholar?q=related:3axHQgLywycJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"G Fuh, H Gerber, WC Liang, FA Fellouse, SS Sidhu, ...","anticorpos, método de seleção de um anticorpo de hvegf, ácido nucléico isolado, vetor, célula hospedeira, processo de produção de um anticorpo, método de uso do …",2006,"","Google Patents","https://patents.google.com/patent/BRPI0412637A/enIt.pdf","",213,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,6,17,"… 01 2016-07-12 Consejo Nacional De Investigation Cientifica Anti-human VEGF antibodies with unusually strong binding affinity to human VEGF-A and cross reactivity to human VEGF-B …","","https://scholar.google.com/scholar?q=related:y1VQbvrh-_gJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"V Schellenberger, J Silverman, CW Wang, ...","Binding fusion proteins, binding fusion protein-drug conjugates, xten-drug conjugates and methods of making and using same",2023,"US Patent App. 17 …","Google Patents","https://patents.google.com/patent/US20230061715A1/en","",214,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,4,1,"… is a targeting moiety with specific binding affinity to a target … protein is less than about 25 kD. Accordingly, the binding fusion … VEGF (113) to form the binding complex that sequesters the …","","https://scholar.google.com/scholar?q=related:mBqOeF0XjxAJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"E Hefni","The Role of Angiopoietin-Like 4 in Head and Neck Squamous Cell Carcinoma Progression and Dissemination",2022,"","search.proquest.com","https://search.proquest.com/openview/2417c7cd9d38d4dc4ac804e72e055427/1?pq-origsite=gscholar&cbl=18750&diss=y","",215,"2023-07-14 14:45:40","HTML","","","",,,,,0,0.00,0,1,1,"… To this end, we first examined NRP1 and NRP2 expression in our cell lines and found expression of NRP1 in normal (NOK) and dysplastic (DOK) keratinocytes, as well as in HNSCCs (…","https://search.proquest.com/openview/2417c7cd9d38d4dc4ac804e72e055427/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:V7KFVUGnR-EJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"S Vivekanandhan","Genetic Status of KRAS Influences Transforming Growth Factor Beta (TGFβ) Signaling in Tumorigenesis",2018,"","search.proquest.com","https://search.proquest.com/openview/639f446d15ed4dd0c0370237a00f3338/1?pq-origsite=gscholar&cbl=18750&diss=y","",216,"2023-07-14 14:45:40","HTML","","","",,,,,0,0.00,0,1,5,"… the isoforms, as the binding affinity given by the farnesyl group … that NRP1 promoted vascular endothelial growth factor (VEGF)-… showed that NRP1 transduces VEGFinduced prosurvival …","https://search.proquest.com/openview/639f446d15ed4dd0c0370237a00f3338/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:SpEJuvITQD0J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
10,"SW Hock, Z Fan, M Buchfelder, ...","Brain Tumor–Induced Angiogenesis: Approaches and Bioassays",2013,"Evolution of the …","books.google.com","https://books.google.com/books?hl=en&lr=&id=0fugDwAAQBAJ&oi=fnd&pg=PA125&dq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&ots=BOprxFj_8g&sig=5GWuYdSxS-hEQWk9PPvv7KzMM8o","https://scholar.google.com/scholar?cites=10874634808530755158&as_sdt=2005&sciodt=2007&hl=en",217,"2023-07-14 14:45:40","","","","",,,,,10,1.00,3,4,10,"… VEGF-A is overexpressed by the vast majority of cancers [31] … affinity of various VEGF ligands to the primary VEGF-receptors… 2 are antagonistic ligands with a high binding affinity to tie-2. …","https://opus4.kobv.de/opus4-fau/files/3248/hock_brain.pdf","https://scholar.google.com/scholar?q=related:Vt6S-L126pYJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
24,"J Wilting, B Christ, L Yuan, A Eichmann","Cellular and molecular mechanisms of embryonic haemangiogenesis and lymphangiogenesis",2003,"Naturwissenschaften","Springer","https://link.springer.com/article/10.1007/s00114-003-0455-y","https://scholar.google.com/scholar?cites=6157066172966858905&as_sdt=2005&sciodt=2007&hl=en",218,"2023-07-14 14:45:40","","10.1007/s00114-003-0455-y","","",,,,,24,1.20,6,4,20,"… Receptor binding affinity is enhanced during the stepwise processing and the fully processed forms of VEGF-C and -D also bind VEGFR-2. Both ligands are mitogenic for ECs and …","","https://scholar.google.com/scholar?q=related:mXBDEhBLclUJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"W Vecchiato","Determining the role of Protocadherin-1 in angiogenesis",2022,"","etheses.bham.ac.uk","https://etheses.bham.ac.uk/id/eprint/12148/","",219,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,1,"Protocadherin-1 (PCDH1) is a single-pass transmembrane protein belonging to the Cadherin superfamily of adhesion molecules. Protocadherins are involved in neuronal guidance, …","https://etheses.bham.ac.uk/id/eprint/12148/7/Vecchiato2022PhD.pdf","https://scholar.google.com/scholar?q=related:0FQe8XFQtKcJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"S Xie, W Sun, T Fu, X Liu, P Chen, L Qiu, ...","Aptamer-Based Targeted Delivery of Functional Nucleic Acids",2023,"Journal of the …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.3c00841","https://scholar.google.com/scholar?cites=16944350639426727813&as_sdt=2005&sciodt=2007&hl=en",220,"2023-07-14 14:45:40","","10.1021/jacs.3c00841","","",,,,,1,1.00,0,7,1,"… This truncation made the chimera suitable for large-scale chemical synthesis without affecting its high binding affinity to target cells. (35) However, analysis of rational siRNA structural …","https://pubs.acs.org/doi/full/10.1021/jacs.3c00841","https://scholar.google.com/scholar?q=related:hW-xrCFtJusJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"T Gruber","Targeting glia-vascular interactions for the treatment of obesity and its comorbidities",2020,"","mediatum.ub.tum.de","https://mediatum.ub.tum.de/1519696","",221,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,3,"… Viral targeting of astrocytic VEGF signaling in the … of VEGF within the hypothalamus via leptin receptor ......... 84 4.1.7 Astrocyte-specific loss of HIF-1α abrogates HFHS-induced VEGF …","https://mediatum.ub.tum.de/doc/1519696/document.pdf","https://scholar.google.com/scholar?q=related:Fn9pC-bfngIJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
6,"UH Weidle, S AuslÄnder, ...","Micro RNAs promoting growth and metastasis in preclinical in vivo models of subcutaneous melanoma",2020,"Cancer Genomics & …","cgp.iiarjournals.org","https://cgp.iiarjournals.org/content/17/6/651.short","https://scholar.google.com/scholar?cites=4991356366694694177&as_sdt=2005&sciodt=2007&hl=en",222,"2023-07-14 14:45:40","","","","",,,,,6,2.00,2,3,3,"… -5p (BCL2) and miR-365 (NRP1) as possible targets to be … for various members of the VEGF family and modulates the … achieved by improving the binding affinity, stability, pharmaco-…","https://cgp.iiarjournals.org/content/cgp/17/6/651.full.pdf","https://scholar.google.com/scholar?q=related:Ib04kCvcREUJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"A Sharma","Class 3 Semaphorins in the developing and injured rat visual system",2012,"","research-repository.uwa.edu.au","https://research-repository.uwa.edu.au/files/3241062/Sharma_Anil_2012.pdf","",223,"2023-07-14 14:45:40","PDF","","","",,,,,0,0.00,0,1,11,"This dissertation details changes in expression of the Class 3 Semaphorins (Sema3s) and their receptors in the developing and injured rat visual system. Due to a lack of verified …","https://research-repository.uwa.edu.au/files/3241062/Sharma_Anil_2012.pdf","https://scholar.google.com/scholar?q=related:XkGS1MZ3N4UJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"CMH Moriarty","Functional Analysis of MicroRNA-10b in Breast Carcinoma: A Dissertation",2009,"","repository.escholarship.umassmed …","https://repository.escholarship.umassmed.edu/handle/20.500.14038/31753","",224,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,14,"… VEGF co-receptors NRP1 and NRP2 lack intrinsic signaling properties and are thought to … VEGF binding to FLT-1 and KDR. FLT-1 demonstrates a higher binding affinity for VEGF in …","https://repository.escholarship.umassmed.edu/bitstream/handle/20.500.14038/31753/Moriarty_Charlotte.pdf?sequence=3","https://scholar.google.com/scholar?q=related:Tqwu2v6gbjUJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
12,"C Zhang, S Zhang, D Zhi, J Cui","Cancer treatment with liposomes based drugs and genes co-delivery systems",2018,"Current Medicinal Chemistry","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/cmc/2018/00000025/00000028/art00003","https://scholar.google.com/scholar?cites=11648945435493387155&as_sdt=2005&sciodt=2007&hl=en",225,"2023-07-14 14:45:40","","","","",,,,,12,2.40,3,4,5,"… +VEGF)-LCP-AA (LCPs entrapping both GMP and VEGF … parenchyma via neuropilin-1 (NRP1)mediated internalization [68]. … [80], display high binding affinity to cellular receptors with dis…","","https://scholar.google.com/scholar?q=related:k8t9oideqaEJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"G Marone, G Spadaro, A Genovese","14 Basophils: Biological Properties and Role in Allergic Diseases",2009,"Allergy and Allergic …","books.google.com","https://books.google.com/books?hl=en&lr=&id=q_3T1ZXvP5YC&oi=fnd&pg=PA320&dq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&ots=9bF1BYHqOa&sig=VsbjeKrZ1I9AY-LkLNHsExbpUWw","",226,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,3,14,"… express several isoforms of VEGF-A (VEGF-A121, VEGF-A165, and VEGF-A189) and their … , NRP1 highly expressed on basophils might enhance angiogenesis even when VEGF is …","","https://scholar.google.com/scholar?q=related:aMXlUGjbeWEJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
15,"X Luan, X Zhou, P Fallah, M Pandya, H Lyu, ...","MicroRNAs: Harbingers and shapers of periodontal inflammation",2022,"Seminars in Cell & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1084952121001397","https://scholar.google.com/scholar?cites=5956944275244696882&as_sdt=2005&sciodt=2007&hl=en",227,"2023-07-14 14:45:40","HTML","","","",,,,,15,15.00,3,6,1,"… factors and control the VEGF/VEGFR signaling axis. GATA2 … , reduced Neuropilin 1 (NRP1) expression and increased the … transcription and maturation, binding affinity, the specificity of …","https://www.sciencedirect.com/science/article/pii/S1084952121001397","https://scholar.google.com/scholar?q=related:MsXB0EFRq1IJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
6,"M Weber","Novel phage display libraries and selection technologies for the isolation of fully human antibodies for pharmaceutical applications",2014,"","research-collection.ethz.ch","https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/154727/eth-46745-02.pdf","https://scholar.google.com/scholar?cites=15851230342108290503&as_sdt=2005&sciodt=2007&hl=en",228,"2023-07-14 14:45:40","PDF","","","",,,,,6,0.67,6,1,9,"… molecules with a specific binding affinity to a cancer-associated target protein … or VEGF-A44. Molecular Partners developed MP0112, a darpin directed against VEGF-A that completed …","https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/154727/eth-46745-02.pdf","https://scholar.google.com/scholar?q=related:xx1CQgPi-tsJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
10,"I Gallego, I Villate-Beitia, L Saenz-del-Burgo, ...","Therapeutic opportunities and delivery strategies for brain revascularization in stroke, neurodegeneration, and aging",2022,"Pharmacological …","ASPET","https://pharmrev.aspetjournals.org/content/74/2/439.abstract","https://scholar.google.com/scholar?cites=2102759550286843827&as_sdt=2005&sciodt=2007&hl=en",229,"2023-07-14 14:45:40","","","","",,,,,10,10.00,3,4,1,"… In particular, for the VEGF family, comprised of VEGF-A to VEGF-F … VEGF-A and PlGF have the ability to bind to the co-receptor neuropilin1 (NRP1), which enhances their binding affinity …","https://pharmrev.aspetjournals.org/content/74/2/439?cpetoc=&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Pharmacol_Rev_TrendMD_1","https://scholar.google.com/scholar?q=related:s0_oiquALh0J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
